County,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Alachua,565846,672998,759886,850361,913514,972420,1136517,1092539,1315222,1297101,1221189,1423835,1853070,180440,1280397,1108049,914425,1065288,887133,854124,1008926,946840,1168280,1319345
Baker,51069,55634,71222,83917,89669,89524,105914,76444,81247,86841,87475,106285,138683,156922,116337,105989,65414,49590,45752,46446,57983,61055,62430,97962
Bay,746984,787874,812881,985258,896759,939407,1061127,1171383,964980,1123498,1326479,2318753,3003116,2736304,1793702,1415320,976657,599663,711268,872637,796805,1131354,930161,942322
Bradford,60955,0,0,115262,146181,155291,164220,0,0,149828,135973,196143,260787,331514,365930,160409,130211,107252,127126,152838,118481,103833,90393,79513
Brevard,1830080,1956737,1720535,1831236,1721608,1841696,1995854,2355795,2351580,3002605,3000272,3469489,4037351,4213988,3188786,2464061,2095386,1681550,1670007,1916435,2254432,2569169,3396438,3149868
Broward,3071000,4498000,4395000,4683000,4875000,1771000,2054000,1733000,1778000,1890000,3187000,2062000,2885000,4890000,3791000,2975000,1773000,1713000,943000,1166000,2854000,3872000,3514000,7996000
Calhoun,37504,47401,45483,53678,35930,36862,39222,34714,41881,45719,38369,43074,71487,67324,62307,53079,54856,37354,27336,26363,29807,27797,34143,27745
Charlotte,1236026,1207975,1124655,1057486,1142779,1319696,1431410,1424681,1764572,2682490,3055960,4346475,10352600,9093552,5559630,2944791,2104960,1877753,2020885,1920492,2292890,2708316,3566662,3999462
Citrus,563616,678423,719927,720443,782975,1537764,1636981,1616975,1590100,1622955,1968030,2528098,3378926,3155498,1884773,1453225,1545324,1418903,1459817,1530280,1562576,1801690,2221297,2523801
Clay,753457,1011070,1049287,1411373,1328990,1527697,1779672,2196358,2678146,2589735,2706749,3565241,4627313,4749810,3483575,2002712,1700018,1370971,1393121,2015489,1879371,1691242,2383411,2654529
Collier,4390714,5052568,5127540,5050198,6147454,7134904,8201103,9020548,9483105,10775593,10734475,15454190,18164250,18930913,12036187,8216321,5581847,5934918,8890173,10280889,14757998,17608525,22067472,23386150
Columbia,129395,147273,175566,240838,238079,294625,196365,182272,214696,244499,168861,370254,409715,377918,353968,309697,178245,168047,142924,128996,217738,146079,200309,232518
DeSoto,174224,173484,170779,195090,209806,280910,290765,339964,258895,341378,276411,366991,430800,677926,624856,405496,1559890,1420289,1415252,1375307,1290188,1381998,298103,291895
Dixie,51968,44815,42057,56926,49355,53295,64432,75780,81235,109335,107741,105442,160559,144055,122114,87039,68277,76075,62499,60336,63956,70386,73790,55913
Duval,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229324,190099,169951,9167717,10902735,12566029,12738963,13698243
Escambia,0,1359308,1435722,1937755,2103264,0,0,0,0,0,2409916,3420886,6820218,4263129,3277274,2300061,2005557,1737347,1811206,1842566,218441,235227,258246,331095
Flagler,376868,440637,445259,479883,544107,643372,717886,883447,228263,409917,451753,852983,1672283,1205344,636138,459210,312137,309902,347085,344082,505720,560566,702293,822712
Franklin,82913,98728,114483,132892,113151,137903,151636,190014,231292,259715,303025,313024,321303,239021,120716,71970,78584,80907,73552,71945,99857,120728,119459,149517
Gadsden,226072,252004,199126,253278,210713,267990,267397,258387,295420,386324,339509,412700,432413,492388,511943,370799,284934,270517,254332,209563,218295,173149,213570,224975
Gilchrist,49531,56356,57245,65946,61433,77104,83884,72698,90727,103981,102211,100421,135354,233930,186584,135171,118706,123487,98407,104328,122293,130751,143403,154222
Glades,0,112109,77478,77847,84268,77428,98382,115816,116635,118973,120991,149789,333309,679650,248445,205241,124853,140824,106873,83192,104007,144972,157574,147461
Gulf,73559,85736,95369,110023,104763,137475,177388,201859,270152,483025,321883,400913,518614,659309,225483,169239,120826,103766,127061,126305,193456,251289,308668,0
Hamilton,24115,18631,23987,27101,36755,31593,37143,37030,40829,95088,76774,108810,85255,96082,96944,96329,62682,84577,68288,91458,60288,83652,79129,75735
Hardee,50460,143480,53803,111954,0,112261,133312,166585,177573,199708,178182,175947,525764,494356,297528,203374,124797,130975,120065,107813,130304,163153,182148,325733
Hendry,185150,209313,180545,175498,188689,214406,208011,174922,222187,233168,248938,270823,565973,926270,430187,512380,319719,223075,184872,176521,183869,241441,17460,338984
Hernando,1644783,1596986,1412290,30004,12778,39718,49687,2050088,2091159,2728197,3475627,4343589,5958602,5730991,3314984,2343208,1828733,1915497,2016017,2164417,2070250,2167591,2839300,3280935
Highlands,405457,405470,347651,395554,392964,401266,409451,370398,398825,517530,605414,1062279,1544350,1350811,1354850,500000,374889,494457,485473,402919,418523,511215,585360,686117
Hillsborough,3736196,4536259,4405038,5079326,5739003,6667990,8160021,7504593,7816118,8478853,12735477,13769162,17447751,14536082,9860372,10755831,7758629,8973484,9289764,6159184,5947522,5745226,7849313,10822991
Holmes,41754,40769,39832,47326,61507,54104,72219,61306,60963,65194,63951,78523,93544,120308,198624,142399,105779,85974,83540,91907,87202,107427,101143,98884
Indian River,813160,1183299,1008105,1336702,1174293,1296382,1441020,1568357,1731344,1925378,2344381,3385574,4639341,4780540,3051392,2698318,1599957,1609076,1596278,1775622,2084860,2516136,3058695,3525401
Jackson,119068,134068,137705,114241,107076,160243,154691,186929,156319,179740,172837,205896,268101,695497,462875,425292,257295,312561,237856,144984,141567,146680,132607,195023
Jefferson,50793,51012,134511,90630,62262,79193,0,154891,187976,86290,98292,119640,120429,167904,167406,149966,111436,86741,97219,75644,78405,86527,87011,102530
Lafayette,12776,0,17018,24392,15201,18615,35566,35113,36349,40336,35299,29222,71728,79413,88933,67991,47323,49839,46569,54612,48314,41593,43502,49577
Lake,1007736,1111942,1202090,1679603,1893534,2194044,2380172,3110134,3876862,4250723,4591851,5832695,6278796,5192034,3413660,2372674,1477554,1252325,1145150,1375724,1864118,2302109,2384900,2460042
Lee,4155478,4423980,4541675,4914898,5297258,5883753,6505957,7553423,7439153,8247000,9394845,12024914,17670010,17041127,10169985,3984811,2858386,4694428,4947918,5272231,6440759,7877624,9695806,7800726
Leon,671455,937878,1036313,1180123,1087273,1052622,1068812,1000542,982141,976100,1032582,1116253,1199286,1031106,1583441,1638947,1163088,1240414,1009041,1277831,1424953,1505706,1406749,1983870
Levy,161711,180755,183307,209944,214000,207386,213007,216464,221130,228019,296732,353083,352415,368172,304821,229132,148858,139395,155766,155798,140843,215707,252493,276961
Liberty,16350,26620,22649,22060,22492,22880,18396,15400,40597,18751,21466,23122,42113,35408,36853,30574,19457,17877,14210,13202,15848,12318,14258,20672
Madison,50891,56112,62986,98105,106254,106069,114534,100312,101352,103842,129868,139528,877,7312,3496,3552,3183,4490,90058,87663,95834,99307,127248,136471
Manatee,2262391,2584417,2664257,3015227,3146250,3070100,3021132,3336273,3663369,3725736,3992264,5611192,6601253,4701983,3977602,3289941,2928820,3608003,4100000,5075000,6795000,6643000,7218000,7761000
Marion,1316989,1423103,1445330,1472470,1690847,2440142,2364771,2360725,2572516,3333172,4111156,3910825,6044869,7141016,4688995,2518838,2125009,2159741,2005473,1869145,2133092,2614615,3037972,3487242
Martin,1598899,1403024,1619734,1652793,1738112,1886806,1793846,1713615,1940704,3645471,4382685,4354147,5934889,4848209,3492011,2593709,1771679,2377352,2391776,2755725,3219552,3395312,3882152,4454561
Miami-Dade,41487000,33046000,36986524,38870889,42946434,32237945,41290585,42797097,49399842,47362582,53943346,52445105,56603964,59366082,53807558,46940072,41816263,31984421,41259346,43271312,45150813,47016396,53163448,53665175
Monroe,2182810,1792632,1696598,2040015,1814310,1908296,1639149,1588472,1217673,1547130,1780789,2256890,2475613,2571874,2789207,2885791,2597210,2330354,2219372,2124488,2380708,3412000,3942705,4889731
Nassau,268471,309971,418134,529324,621133,806042,847823,894718,721567,1053629,1037832,1420871,1845860,1861056,1421943,859447,289086,503063,601978,820739,838644,1008984,1359140,1544224
Okaloosa,262710,307430,247406,454710,364496,423644,439950,666471,734419,1136319,1413407,1428145,2314211,1669333,1157099,919979,612522,821622,1320961,1119639,1266326,1303031,1423958,1623085
Okeechobee,343712,355015,287808,243858,234179,245260,248819,265231,256815,366603,462507,481558,895180,848581,1081561,602858,354579,320007,432839,401367,351840,374427,421025,498102
Orange,9470653,9022595,8540771,9183693,10542823,11800813,15427857,13248839,16372952,11839596,12596991,14911265,20783679,21007971,21676335,15522310,9004038,8462631,9494664,12418461,16179385,17268758,17519237,25624527
Osceola,1170417,1155235,0,1389411,1626680,1851784,2156543,3403338,2843918,2866834,4369460,6445304,8762248,8081476,6157611,5351673,1566112,1299000,1099000,2036000,2333599,3064564,7886281,6813432
Palm Beach,8459541,9780866,9385043,9343740,10318414,10438300,10548854,11057828,12469947,10204340,10824285,13082902,17539451,21993949,13806364,9611976,8223170,10504302,10995164,11854220,14934688,15915616,17535915,18281445
Pasco,1784210,1770281,1656943,1669628,2234957,2558792,2817201,2772713,3189800,5514951,6819336,8235466,8854480,7969649,5091518,3891584,3071966,3225825,5242632,10932889,4490423,4283393,5218189,6357111
Pinellas,2364671,2578506,2361350,2495863,2638533,2644266,2789765,2580613,3266623,2905668,3496185,3571915,4115823,3766261,3509024,3274619,2563425,3267783,3969579,4381622,4884741,5267566,5657155,6287197
Polk,1840753,2201456,2001228,2110331,2184936,2375324,2544582,2871828,2754180,2864945,3398032,3955214,5400852,3690869,2347521,4153358,3169262,3009893,3087572,3183004,3726884,4262456,5003392,6332816
Putnam,341802,334807,341067,267306,319670,340281,328870,356664,301240,319264,343037,534583,629386,705441,719039,447018,332723,345035,289753,260965,277039,260398,332630,341695
St. Johns,1145483,1243092,1461944,1854670,1839740,2082159,2517286,2811244,2942844,3869953,5590017,6873898,5146771,3600109,3927156,3419481,2887802,2970357,3286962,4140426,5856515,6308079,6673642,7887118
St. Lucie,1950862,353293,664570,693311,685314,679583,865523,1300838,1290474,1684187,1832111,2506589,4068587,2606087,2102224,1458425,968021,901153,890233,1049536,1048580,1418646,1488017,1977052
Santa Rosa,590667,721445,669942,792337,925907,913456,1329707,1166317,1150309,1304794,1870226,2163960,2685600,2173998,2042882,1227518,927309,1129266,1012771,1057917,1355382,1488099,1705333,2395228
Sarasota,2043405,2264860,2282595,2606958,2851735,3077506,3578104,3390782,4927777,7007656,7365112,7577051,8534732,7892963,5325560,5714340,4857028,5555142,5210896,5715895,7068108,9010714,9810736,8453858
Seminole,1873924,1883864,1818582,1553290,1662558,2438822,3124460,3022874,2720695,2792021,2932032,3275499,3840311,2730446,2810679,2654254,1390943,1625287,1439099,1324636,1904458,2611012,3041985,3111191
Sumter,306012,466782,547955,625955,799173,940824,1066480,1240042,1731504,933381,1418179,4126485,3837069,4282830,2338668,3295862,2356067,3040795,3507819,3209852,3235400,2250429,1695703,1446448
Suwannee,0,141001,154796,128045,164969,206084,183772,173914,229061,230599,317558,360519,470426,416515,355415,229934,179760,170941,138126,155755,143643,178341,184965,209756
Taylor,0,0,0,0,0,61470,0,58039,67761,66198,57657,85293,152155,174221,133247,103336,118615,131336,42703,120674,165601,149341,141849,168153
Union,38633,46868,64303,66803,68095,81823,70564,75867,55783,60804,52507,52233,76603,141267,114644,73130,61282,50796,56214,48811,47207,49534,49643,65627
Volusia,1006015,963850,765505,865571,558429,692205,713282,925621,1130104,1283272,1388562,1695944,2129228,1965978,1363991,1181961,852408,694326,671161,801827,887115,1116374,1205372,1385852
Wakulla,124558,0,175899,0,220442,0,0,30588,0,0,0,0,0,0,533125,414252,352836,409340,279909,237290,0,0,0,0
Walton,279893,340969,389296,481820,567415,516579,592066,702304,750781,764509,919569,1283636,1390928,1907565,1378312,981400,541176,567897,823722,1227728,1860659,2001145,2174711,2516724
Washington,50288,52543,65462,0,0,0,147282,135011,141100,148053,123402,135998,214896,217284,197565,205730,123262,138120,116520,104892,131106,120459,190288,143272
Statewide Total,112183883,110339609,112162047,120338169,130976688,124557194,145104427,152297027,168260783,174929096,204405032,237828533,298220550,288465361,223053352,177390453,136327569,133396475,150359088,175423675,195449922,214919096,245469630,272187522
Alachua,1256386,1847720,1030268,46883,70416,26207,891,0,611,0,0,0,122009,1770327,2336505,1603218,2361441,1699263,972819,1048427,1312112,1717691,1395367,1517185
Baker,0,0,0,0,0,90531,42333,23620,40451,0,0,0,0,208371,184358,253935,0,51322,0,0,0,0,0,0
Bay,2737,9884,0,0,0,0,0,0,0,89062,859785,1056401,3788950,3752100,2653602,1387611,460927,546438,317326,862957,1082521,1005063,980391,1507970
Bradford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64348,0,0,0,0,0,0,0,0
Brevard,3301569,8745159,0,1669605,1680714,2075515,2048165,2456613,2572186,4471475,6484607,7359701,15378796,31220202,21908575,14149461,8772552,6350365,5715308,5042828,9054147,7226943,7839005,12115297
Broward,804000,1310000,687000,1012000,2569000,4469000,4117000,5269000,4183000,6724000,4784000,6340000,7033000,8535000,13702000,6572000,2682000,3180000,3789000,5871000,9027000,8522000,11287000,11602000
Calhoun,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charlotte,936240,0,7332596,6278952,2837648,3642889,3017174,6768730,4920177,2648121,3173910,2221197,7142987,14359413,12401420,8564302,2131348,1461832,1347627,757067,632562,999743,1493494,2331725
Citrus,2335390,2505599,2309349,2166723,2089422,2472862,2623637,2596123,2969461,4507693,6612193,8843078,11309623,16594852,0,5279792,2034537,1553003,1208385,860947,1357951,1344720,352359,0
Clay,0,0,0,0,0,0,0,0,0,0,0,0,4975729,3388678,1151337,2941840,0,391901,396702,0,211087,0,85459,176931
Collier,5363080,6915761,14089262,15499584,7754688,8420579,12190384,18676155,25406195,34064972,24841366,15652575,38765790,69275386,84791726,36679020,0,26257059,19504979,25976002,30733684,30183736,38010830,35602950
Columbia,0,0,1461865,0,0,0,0,0,4310817,3047912,4609576,4184168,0,0,0,4031,17357,0,0,0,0,0,0,0
DeSoto,0,0,0,0,0,0,0,0,0,0,0,104593,432108,1417171,3390440,718267,0,78366,0,0,0,0,0,0
Dixie,71820,0,64486,86551,69225,61262,56358,67759,54120,67400,79675,0,173200,111324,37003,69589,136725,47175,360323,266861,0,504178,101225,43179
Duval,0,0,0,0,0,290333,159331,247368,249822,185252,412070,457135,760062,613904,0,0,0,0,0,0,0,0,0,0
Escambia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,0,6079,0,0,0,0
Flagler,0,0,1238506,810727,1095718,39441,1410962,1733133,1619079,1916158,4379333,8352105,1912942,940528,378384,392332,0,0,1000000,0,0,0,0,353780
Franklin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14491,17472,0,0,0,0,0,0,0,0
Gadsden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gilchrist,0,0,96500,113600,96798,79900,88800,0,266500,197799,338583,210851,220253,311649,310374,216706,149395,140231,127918,5500,0,0,0,20051
Glades,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286556,218464,0,0,0,0,0,0,0,0
Gulf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98433,69712,0,0,0,0,0,0,0,0
Hamilton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hardee,0,0,0,0,0,0,0,0,457652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hendry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hernando,1612910,2063140,2244478,2957236,2341495,2698091,3602901,2605253,3654839,6210115,5701948,8598404,10093871,17352024,7633150,5995120,3049685,477577,782950,145720,-6174,421805,892104,1299423
Highlands,0,0,0,0,0,0,0,0,0,91893,50680,15750,74392,87520,972014,1151774,299103,0,54556,0,0,0,0,0
Hillsborough,9396555,9127954,11836007,13406148,14444284,15880242,19592468,24539559,20334971,20927467,21275629,22079265,22875735,19804705,14058866,18969150,14198385,10714919,11294942,18175589,24968395,22087904,25281572,33309792
Holmes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indian River,0,0,1728559,1931399,2529141,2156564,2980622,3139347,3523913,3972717,4596469,10409966,36296544,24633680,7007204,5432087,2054049,1431948,1741302,2267920,3214992,4218105,5280765,6261663
Jackson,0,0,0,0,0,0,0,0,0,24934,20120,29292,29011,0,0,0,0,0,0,0,0,0,0,0
Jefferson,0,0,0,0,0,0,0,0,0,1039160,1074990,1249203,1420949,1689909,46792,76214,0,0,0,5536,2139,7291,3992,3678
Lafayette,29090,17360,12660,7860,23847,33816,18000,471675,20700,450413,14560,0,70220,12300,17100,42960,14474,24600,9000,28200,5700,7200,5100,25800
Lake,1967294,2053935,2545302,0,0,0,0,8632296,8753942,11415061,11399495,18510878,21415942,15695470,13844653,9340918,4091177,1887849,652447,583495,937034,2966033,4151590,5518889
Lee,6791567,18252534,8365281,9749118,12204277,11200654,12005551,20035324,17455825,30531263,24125862,41972126,60332354,68828746,39672472,14770333,6990517,3122216,1891533,3447633,2587209,2754121,3640148,5202331
Leon,1201248,1350196,715208,24555,0,0,0,0,0,38916,0,0,0,0,0,0,575401,6005635,458128,717594,0,0,0,0
Levy,0,0,0,0,0,0,0,2492762,650057,0,0,0,0,0,0,324327,96301,131122,0,18335,149749,109136,122968,164031
Liberty,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manatee,0,3745190,4776031,3229904,4594138,4630717,5104712,7589317,8959592,7453157,9179832,10909940,14746640,17455657,14086471,15633143,5942741,6919591,5667000,9410000,13972000,16868000,13639000,20707000
Marion,0,0,2803106,3047584,3876569,4648115,5505261,6224149,6445404,9080631,12703949,13466813,17062037,22346901,24503511,22291221,6707351,2204335,375662,257313,85799,37365,29206,14745
Martin,122186,21607,25239,0,3787780,3631477,5115070,5306894,7297606,7088066,7791153,12506144,15989240,13035029,8866157,3364666,959589,2141027,1022055,1865486,2551448,1832478,3472509,3261045
Miami-Dade,0,0,0,0,18910224,17554510,14586689,32113111,27888584,27392433,19902634,0,50549922,182998900,22307544,16031842,6446146,9183075,14932026,28033225,54171712,82221219,119797194,100998672
Monroe,0,0,932530,0,0,737512,589635,516468,316560,408257,293683,381753,436452,349238,340968,0,329601,704586,163670,165850,199670,432773,368619,312683
Nassau,465106,460519,647566,836349,888048,718966,773684,1067372,1309751,1487389,1275209,2757690,3836381,3685681,3053785,1630539,21018,31206,12399,435355,70005,590330,1675071,2275175
Okaloosa,5677,93484,89484,92795,82200,88114,95164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Okeechobee,0,0,0,0,0,0,974335,1051647,1083677,1104855,5223120,8083746,9102416,0,0,0,0,0,0,0,0,0,0,0
Orange,17747131,20061371,26149477,26849142,30835872,35100392,57317072,51172035,98170320,106013341,103354158,120493605,183519109,239820970,185318837,120524893,55167425,47427988,46637023,66848410,54628182,129908935,159388662,178184496
Osceola,2324526,2745215,50,3714864,3288283,4394539,4737487,6351633,0,5302686,7478288,19865357,30194528,24489870,20887926,19222939,11560576,6124000,6304000,797000,1293398,2602375,3077957,9180229
Palm Beach,22064020,27960829,26668720,28286931,34009450,39625663,50373093,58197148,64373380,87340603,90932952,94639800,104593719,90407747,34512586,29556614,12028869,13251867,13353986,31473358,38986423,32325694,40282490,45202153
Pasco,5546239,6372426,6391859,6738758,7371291,7959476,11460996,10180404,14568723,22409509,30875040,43305133,53745401,82746748,50528607,31682935,8488013,7684565,5890486,6218989,9660632,10388551,12461066,15942647
Pinellas,3857748,3985995,4966261,4014979,4406533,4425783,4508386,3844201,3514594,4406104,3412602,3213211,3129405,4066316,3653879,2476555,1040877,1178566,1444678,1274486,1348631,1789141,1578032,2140417
Polk,0,0,1302438,1196656,1399993,1687416,0,0,0,0,0,0,0,0,38781967,29409577,12628130,5907715,159467,14771,5396,0,2377285,2467494
Putnam,0,0,0,24392,421,0,0,0,0,0,0,0,0,724,0,391914,108813,0,0,41990,42111,54424,11124,36663
St. Johns,1603485,1531464,0,2739989,3012870,3778216,4057368,4297492,4677906,3863206,6868612,7681730,11828689,16839498,16419323,9515667,7821851,4995896,3457336,4718118,7079882,9163689,8078856,11619723
St. Lucie,0,2415693,1043742,400238,2087481,2034127,1119498,1718948,743718,2096614,3217540,5034021,7824084,7828245,13308031,9289567,4073670,5567689,6363940,3020929,9212643,2803348,5728999,7195048
Santa Rosa,0,0,0,0,0,0,0,0,0,0,0,0,0,2404603,3932878,1804083,343658,5067,169866,251809,242035,187386,142133,39050
Sarasota,6251250,7529011,7003116,7014952,9261311,9064661,7619086,10774003,20652120,26250570,24421079,24744979,28901507,32436893,24948209,18338553,12882134,13222290,11224094,12788875,16422847,26955174,19578268,30576633
Seminole,5174869,6419878,14429690,12906589,15292135,16785653,17925083,15956735,17227426,14612620,16217552,16465041,7051503,6800012,4954012,4016966,1674409,1817299,1737653,2460292,2344855,2473393,2978324,3622264
Sumter,347474,0,0,2784070,0,0,0,0,0,102810,2797677,5717969,7503746,2414004,26686579,1670689,4009730,14849688,13324915,8724029,6510683,15882560,4776111,2559979
Suwannee,0,0,0,0,0,0,0,0,0,0,0,2187083,2255189,0,2489008,1418129,0,0,0,0,0,0,0,0
Taylor,0,0,0,0,0,0,0,0,0,0,0,0,845142,0,0,0,0,126445,149267,140523,137036,134161,0,0
Union,0,0,0,0,0,0,25000,0,0,0,0,0,422405,0,0,0,0,0,0,0,0,0,0,0
Volusia,7260858,5293150,4387875,490678,3140184,3508388,4259022,5441759,6736644,7375868,8618167,11098982,14166019,9921523,8437885,9245419,3527626,3376975,1569366,1823177,802819,1622911,3557410,3899712
Wakulla,118561,0,203017,247398,373905,546490,444787,380519,186745,235463,385602,677324,1071271,543100,1423579,1225488,857061,51978,22023,0,0,0,0,0
Walton,0,0,21466,19789,209278,89985,2157416,2542293,93628,111002,107965,76915,93699,16961,0,225,0,0,0,0,50,75,150,50
Washington,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95115,84724,77321,58546,31097,5285,34643,0,0
Statewide Total,107959016,142835074,157598994,160396998,196634639,214357753,262544090,324233477,385440874,466571715,479479595,560496789,812732909,1060597975,736339197,484141722,206819386,212423990,185664703,246882772,305043650,422384294,503921835,557292553
